2026-03-03,Grill at Campus Market,689b735b0d4474603172a953,Every Day,Lunch,Bishop Burger | PR,477,,,,0,0,0,0
2026-03-03,Grill at Campus Market,689b735b0d4474603172a953,Every Day,Lunch,Bishop Cheeseburger | PR,517,,,,0,0,0,0
2026-03-03,Grill at Campus Market,689b735b0d4474603172a953,Every Day,Lunch,Chicken Tenders and Fries | PR,871,,,,0,0,0,0
2026-03-03,Grill at Campus Market,689b735b0d4474603172a953,Every Day,Lunch,Hot Honey Chicken Sandwich | PR,616,,,,0,0,0,0
2026-03-03,Grill at Campus Market,689b735b0d4474603172a953,Every Day,Lunch,Hot Honey Vegan Chicken Sandwich | VG | PR,560,,,,1,0,0,0
2026-03-03,Grill at Campus Market,689b735b0d4474603172a953,Every Day,Lunch,Market Mediterranean Wrap | V | PR,903,,,,0,1,0,0
2026-03-03,Grill at Campus Market,689b735b0d4474603172a953,Every Day,Lunch,Southwestern Burger | PR,668,,,,0,0,0,0
2026-03-03,Grill at Campus Market,689b735b0d4474603172a953,Every Day,Lunch,Vegan Chicken Tenders and Fries | VG | PR,422,,,,1,0,0,0
2026-03-03,Grill at Campus Market,689b735b0d4474603172a953,Every Day,Breakfast,Bacon Breakfast Bowl | PR,418,,,,0,0,0,0
2026-03-03,Grill at Campus Market,689b735b0d4474603172a953,Every Day,Breakfast,Bacon Breakfast Burrito | PR,710,,,,0,0,0,0
2026-03-03,Grill at Campus Market,689b735b0d4474603172a953,Every Day,Breakfast,Biscuit and Jam |,340,,,,0,1,0,0
2026-03-03,Grill at Campus Market,689b735b0d4474603172a953,Every Day,Breakfast,Chorizo Breakfast Bowl | PR,416,,,,0,0,0,0
2026-03-03,Grill at Campus Market,689b735b0d4474603172a953,Every Day,Breakfast,Chorizo Breakfast Burrito | PR,708,,,,0,0,0,0
2026-03-03,Grill at Campus Market,689b735b0d4474603172a953,Every Day,Breakfast,Sunrise Breakfast Sandwich | PR,762,,,,0,0,0,0
2026-03-03,Grill at Campus Market,689b735b0d4474603172a953,Every Day,Breakfast,Vegan Breakfast Bowl | VG | PR,361,,,,1,0,0,0
2026-03-03,Grill at Campus Market,689b735b0d4474603172a953,Every Day,Breakfast,Vegan Breakfast Burrito | VG | PR,581,,,,1,0,0,0
2026-03-03,Grill at Campus Market,689b735b0d4474603172a953,Every Day,Breakfast,Veggie Breakfast Bowl | V | PR,476,,,,0,1,0,0
2026-03-03,Grill at Campus Market,689b735b0d4474603172a953,Every Day,Breakfast,Veggie Breakfast Burrito | V | PR,768,,,,0,1,0,0
2026-03-03,Grill at Campus Market,689b735b0d4474603172a953,Every Day,Weekly Breakfast Special,Pancake Stack Combo | PR,849,,,,0,0,0,0
2026-03-03,Grill at Campus Market,689b735b0d4474603172a953,Every Day,Extras,Avocado |,92,,,,1,0,0,0
2026-03-03,Grill at Campus Market,689b735b0d4474603172a953,Every Day,Extras,Bacon,60,,,,0,0,0,0
2026-03-03,Grill at Campus Market,689b735b0d4474603172a953,Every Day,Extras,Beef Patty | PR,230,,,,0,0,0,0
2026-03-03,Grill at Campus Market,689b735b0d4474603172a953,Every Day,Extras,Ham,57,,,,0,0,0,0
2026-03-03,Grill at Campus Market,689b735b0d4474603172a953,Every Day,Sides,French Fries |,159,,,,1,0,0,0
2026-03-03,Grill at Campus Market,689b735b0d4474603172a953,Every Day,Sides,Onion Rings |,254,,,,1,0,0,0
2026-03-03,G. Brothers Taqueria - Lunch,64e9246c351d53067ffdbc9d,Every Day,Quesadillas,Al Pastor Quesadilla,,,,,0,0,0,0
2026-03-03,G. Brothers Taqueria - Lunch,64e9246c351d53067ffdbc9d,Every Day,Quesadillas,Asada Quesadilla,,,,,0,0,0,0
2026-03-03,G. Brothers Taqueria - Lunch,64e9246c351d53067ffdbc9d,Every Day,Quesadillas,Cheese Quesadilla,,,,,0,0,0,0
2026-03-03,G. Brothers Taqueria - Lunch,64e9246c351d53067ffdbc9d,Every Day,Quesadillas,Chicken Quesadilla,,,,,0,0,0,0
2026-03-03,G. Brothers Taqueria - Lunch,64e9246c351d53067ffdbc9d,Every Day,Quesadillas,Veggie Quesadilla,,,,,0,0,0,0
2026-03-03,G. Brothers Taqueria - Lunch,64e9246c351d53067ffdbc9d,Every Day,Nachos,Nacho Supreme,,,,,0,0,0,0
2026-03-03,G. Brothers Taqueria - Lunch,64e9246c351d53067ffdbc9d,Every Day,Nachos,Nachos,,,,,0,0,0,0
2026-03-03,G. Brothers Taqueria - Lunch,64e9246c351d53067ffdbc9d,Every Day,Burritos,Al Pastor Burrito,,,,,0,0,0,0
2026-03-03,G. Brothers Taqueria - Lunch,64e9246c351d53067ffdbc9d,Every Day,Burritos,Asada Burrito,,,,,0,0,0,0
2026-03-03,G. Brothers Taqueria - Lunch,64e9246c351d53067ffdbc9d,Every Day,Burritos,Bean and Cheese Burrito,,,,,0,0,0,0
2026-03-03,G. Brothers Taqueria - Lunch,64e9246c351d53067ffdbc9d,Every Day,Burritos,Chicken Burrito,,,,,0,0,0,0
2026-03-03,G. Brothers Taqueria - Lunch,64e9246c351d53067ffdbc9d,Every Day,Burritos,Veggie Burrito,,,,,0,0,0,0
2026-03-03,G. Brothers Taqueria - Lunch,64e9246c351d53067ffdbc9d,Every Day,Tacos,Al Pastor Tacos,,,,,0,0,0,0
2026-03-03,G. Brothers Taqueria - Lunch,64e9246c351d53067ffdbc9d,Every Day,Tacos,Asada Tacos,,,,,0,0,0,0
2026-03-03,G. Brothers Taqueria - Lunch,64e9246c351d53067ffdbc9d,Every Day,Tacos,Chicken Tacos,,,,,0,0,0,0
2026-03-03,G. Brothers Taqueria - Lunch,64e9246c351d53067ffdbc9d,Every Day,Sides,Guacamole,,,,,0,0,0,0
2026-03-03,G. Brothers Taqueria - Lunch,64e9246c351d53067ffdbc9d,Every Day,Sides,Salsa,,,,,0,0,0,0
2026-03-03,G. Brothers Taqueria - Lunch,64e9246c351d53067ffdbc9d,Every Day,Sides,Sour Cream,,,,,0,0,0,0
2026-03-03,G. Brothers Taqueria - Lunch,64e9246c351d53067ffdbc9d,Every Day,Drinks,Canned Soda,,,,,0,0,0,0
2026-03-03,G. Brothers Taqueria - Lunch,64e9246c351d53067ffdbc9d,Every Day,Drinks,Water,,,,,0,0,0,0
2026-03-03,Health Shack,64d67df0c625af06b2ab80db,Every Day,Food,California Avocado Toast |,492,,,,1,0,0,0
2026-03-03,Health Shack,64d67df0c625af06b2ab80db,Every Day,Food,Caprese Avocado Toast |,435,,,,0,1,0,0
2026-03-03,Health Shack,64d67df0c625af06b2ab80db,Every Day,Food,Large Acai Bowl | VG |,542,,,,1,0,1,0
2026-03-03,Health Shack,64d67df0c625af06b2ab80db,Every Day,Food,Mango Sorbet Bowl | VG |,522,,,,1,0,1,0
2026-03-03,Health Shack,64d67df0c625af06b2ab80db,Every Day,Food,Mediterranean Avocado Toast | V | PR,413,,,,0,1,0,0
2026-03-03,Health Shack,64d67df0c625af06b2ab80db,Every Day,Food,Small Acai Bowl | VG |,407,,,,1,0,1,0
2026-03-03,Health Shack,64d67df0c625af06b2ab80db,Every Day,Food,Small Mango Sorbet Bowl | VG | PR,387,,,,1,0,0,0
2026-03-03,Health Shack,64d67df0c625af06b2ab80db,Every Day,Drinks,Dasani,,,,,0,0,0,0
2026-03-03,Health Shack,64d67df0c625af06b2ab80db,Every Day,Drinks,Suja Juices,,,,,0,0,0,0
2026-03-03,Sequel,687ea36d831b8cd0040de988,Every Day,Drinks,16 oz Handwhisked Matcha,180,,,,0,0,0,0
2026-03-03,Sequel,687ea36d831b8cd0040de988,Every Day,Drinks,22 oz Handwhisked Matcha,210,,,,0,0,0,0
2026-03-03,Sequel,687ea36d831b8cd0040de988,Every Day,Drinks,Banana Hojicha Cream Top,370,,,,0,0,0,0
2026-03-03,Sequel,687ea36d831b8cd0040de988,Every Day,Drinks,Banana Toffee Matcha,380,,,,0,0,0,0
2026-03-03,Sequel,687ea36d831b8cd0040de988,Every Day,Drinks,Banana Toffee Matcha Cream Top,380,,,,0,0,0,0
2026-03-03,Sequel,687ea36d831b8cd0040de988,Every Day,Drinks,Dark Roast Hojicha,195,,,,0,0,0,0
2026-03-03,Sequel,687ea36d831b8cd0040de988,Every Day,Drinks,House Cream Top,195,,,,0,0,0,0
2026-03-03,Sequel,687ea36d831b8cd0040de988,Every Day,Drinks,House Milk Tea,110,,,,0,0,0,0
2026-03-03,Sequel,687ea36d831b8cd0040de988,Every Day,Drinks,Jasmine Cream Top,195,,,,0,0,0,0
2026-03-03,Sequel,687ea36d831b8cd0040de988,Every Day,Drinks,Jasmine Guava,120,,,,0,0,0,0
2026-03-03,Sequel,687ea36d831b8cd0040de988,Every Day,Drinks,Jasmine Milk Tea,110,,,,0,0,0,0
2026-03-03,Sequel,687ea36d831b8cd0040de988,Every Day,Drinks,Korean Banana Milk,330,,,,0,0,0,0
2026-03-03,Sequel,687ea36d831b8cd0040de988,Every Day,Drinks,Mango Black Tea,110,,,,0,0,0,0
2026-03-03,Sequel,687ea36d831b8cd0040de988,Every Day,Drinks,Mango Matcha Latte,180,,,,0,0,0,0
2026-03-03,Sequel,687ea36d831b8cd0040de988,Every Day,Drinks,Mango Milk,280,,,,0,0,0,0
2026-03-03,Sequel,687ea36d831b8cd0040de988,Every Day,Drinks,Mango Uji Matcha,260,,,,0,0,0,0
2026-03-03,Sequel,687ea36d831b8cd0040de988,Every Day,Drinks,Mango White Peach,285,,,,0,0,0,0
2026-03-03,Sequel,687ea36d831b8cd0040de988,Every Day,Drinks,Oolong Cream Top,195,,,,0,0,0,0
2026-03-03,Sequel,687ea36d831b8cd0040de988,Every Day,Drinks,Oolong Milk Tea,110,,,,0,0,0,0
2026-03-03,Sequel,687ea36d831b8cd0040de988,Every Day,Drinks,Strawberries and Cream,375,,,,0,0,0,0
2026-03-03,Sequel,687ea36d831b8cd0040de988,Every Day,Drinks,Strawberry Jasmine,155,,,,0,0,0,0
2026-03-03,Sequel,687ea36d831b8cd0040de988,Every Day,Drinks,Strawberry Matcha Latte,275,,,,0,0,0,0
2026-03-03,Sequel,687ea36d831b8cd0040de988,Every Day,Drinks,Strawberry Uji Matcha,275,,,,0,0,0,0
2026-03-03,Sequel,687ea36d831b8cd0040de988,Every Day,Drinks,Strawberry White Peach,295,,,,0,0,0,0
2026-03-03,Sequel,687ea36d831b8cd0040de988,Every Day,Drinks,Thai Tea Cream Top,255,,,,0,0,0,0
2026-03-03,Sequel,687ea36d831b8cd0040de988,Every Day,Drinks,Uji Matcha Latte 4g,180,,,,0,0,0,0
2026-03-03,Sequel,687ea36d831b8cd0040de988,Every Day,Drinks,Uji Matcha Latte 6g,210,,,,0,0,0,0
2026-03-03,Sequel,687ea36d831b8cd0040de988,Every Day,Drinks,White Peach Cream Top,190,,,,0,0,0,0
2026-03-03,Sequel,687ea36d831b8cd0040de988,Every Day,Drinks,White Peach Tea,75,,,,0,0,0,0
2026-03-03,Sequel,687ea36d831b8cd0040de988,Every Day,Milk Options,Almond Milk,,,,,0,0,0,0
2026-03-03,Sequel,687ea36d831b8cd0040de988,Every Day,Milk Options,Cream Top,,,,,0,0,0,0
2026-03-03,Sequel,687ea36d831b8cd0040de988,Every Day,Milk Options,Oat Milk,,,,,0,0,0,0
2026-03-03,Sequel,687ea36d831b8cd0040de988,Every Day,Milk Options,Whole Milk,,,,,0,0,0,0
2026-03-03,Sequel,687ea36d831b8cd0040de988,Every Day,Toppings,Cane Sugar Boba,140,,,,0,0,0,0
2026-03-03,Sequel,687ea36d831b8cd0040de988,Every Day,Toppings,Lychee Jelly,130,,,,0,0,0,0
2026-03-03,Sequel,687ea36d831b8cd0040de988,Every Day,Toppings,Mango Jelly,110,,,,0,0,0,0
2026-03-03,Julian's Library,687eaf43ef69769fe7128d47,Every Day,Winter Limited Time Offer,Irish Cream Cold Brew,155,,,,0,0,0,0
2026-03-03,Julian's Library,687eaf43ef69769fe7128d47,Every Day,Beverages,Americano,15,,,,0,0,0,0
2026-03-03,Julian's Library,687eaf43ef69769fe7128d47,Every Day,Beverages,Brewed Coffee,5,,,,0,0,0,0
2026-03-03,Julian's Library,687eaf43ef69769fe7128d47,Every Day,Beverages,Cafe Au Lait,190,,,,0,0,0,0
2026-03-03,Julian's Library,687eaf43ef69769fe7128d47,Every Day,Beverages,Cappuccino,140,,,,0,0,0,0
2026-03-03,Julian's Library,687eaf43ef69769fe7128d47,Every Day,Beverages,Chai Latte,240,,,,0,0,0,0
2026-03-03,Julian's Library,687eaf43ef69769fe7128d47,Every Day,Beverages,Cold Brew,5,,,,0,0,0,0
2026-03-03,Julian's Library,687eaf43ef69769fe7128d47,Every Day,Beverages,Espresso,0,,,,0,0,0,0
2026-03-03,Julian's Library,687eaf43ef69769fe7128d47,Every Day,Beverages,Espresso Macchiato,15,,,,0,0,0,0
2026-03-03,Julian's Library,687eaf43ef69769fe7128d47,Every Day,Beverages,Hot Chocolate,270,,,,0,0,0,0
2026-03-03,Julian's Library,687eaf43ef69769fe7128d47,Every Day,Beverages,Hot Tea,0,,,,0,0,0,0
2026-03-03,Julian's Library,687eaf43ef69769fe7128d47,Every Day,Beverages,Iced Tea,0,,,,0,0,0,0
2026-03-03,Julian's Library,687eaf43ef69769fe7128d47,Every Day,Beverages,Latte,230,,,,0,0,0,0
2026-03-03,Julian's Library,687eaf43ef69769fe7128d47,Every Day,Beverages,Mango Smoothie,220,,,,0,0,0,0
2026-03-03,Julian's Library,687eaf43ef69769fe7128d47,Every Day,Beverages,Matcha Latte,240,,,,0,0,0,0
2026-03-03,Julian's Library,687eaf43ef69769fe7128d47,Every Day,Beverages,Mocha,230,,,,0,0,0,0
2026-03-03,Julian's Library,687eaf43ef69769fe7128d47,Every Day,Beverages,Pineapple Smoothie,280,,,,0,0,0,0
2026-03-03,Julian's Library,687eaf43ef69769fe7128d47,Every Day,Beverages,Strawberry Smoothies,280,,,,0,0,0,0
2026-03-03,Julian's Library,687eaf43ef69769fe7128d47,Every Day,Beverages,White Mocha,290,,,,0,0,0,0
2026-03-03,Julian's Library,687eaf43ef69769fe7128d47,Every Day,Extras,Add Lemonade,309,,,,0,0,0,0
2026-03-03,Julian's Library,687eaf43ef69769fe7128d47,Every Day,Extras,Add Shot,0,,,,0,0,0,0
2026-03-03,Julian's Library,687eaf43ef69769fe7128d47,Every Day,Extras,Add Whip,70,,,,0,0,0,0
2026-03-03,Julian's Library,687eaf43ef69769fe7128d47,Every Day,Extras,Add syrup,,,,,0,0,0,0
2026-03-03,Julian's Library,687eaf43ef69769fe7128d47,Every Day,Extras,Oat Milk,65,,,,0,0,0,0
2026-03-03,Julian's Library,687eaf43ef69769fe7128d47,Every Day,Extras,Soy Milk,65,,,,0,0,0,0
2026-03-03,Julian's Library,687eaf43ef69769fe7128d47,Every Day,Pastries,Bacon and Egg Croissant | PR,280,,,,0,0,0,0
2026-03-03,Julian's Library,687eaf43ef69769fe7128d47,Every Day,Pastries,Butter Croissant | V | PR,270,,,,0,1,0,0
2026-03-03,Julian's Library,687eaf43ef69769fe7128d47,Every Day,Pastries,Cheese Danish |,270,,,,0,1,0,0
2026-03-03,Julian's Library,687eaf43ef69769fe7128d47,Every Day,Pastries,Chocolate Chip Cookie |,200,,,,0,1,0,0
2026-03-03,Julian's Library,687eaf43ef69769fe7128d47,Every Day,Pastries,Chocolate Croissant |,230,,,,0,1,0,0
2026-03-03,Julian's Library,687eaf43ef69769fe7128d47,Every Day,Pastries,Cinnamon Bun | V | PR,390,,,,0,1,0,0
2026-03-03,Julian's Library,687eaf43ef69769fe7128d47,Every Day,Pastries,Greek Yogurt Cherry Danish | V | PR,280,,,,0,1,0,0
2026-03-03,Julian's Library,687eaf43ef69769fe7128d47,Every Day,Pastries,Raspberry Croissant | V | PR,311,,,,0,1,0,0
2026-03-03,Julian's Library,687eaf43ef69769fe7128d47,Every Day,Pastries,Spinach Feta Danish | V | PR,320,,,,0,1,0,0
2026-03-03,Julian's Library,687eaf43ef69769fe7128d47,Every Day,Pastries,Vegan Chocolate Brownie |,295,,,,1,0,0,0
2026-03-03,Julian's Library,687eaf43ef69769fe7128d47,Every Day,Bowls,California Protein Bowl | PR,665,,,,0,0,0,0
2026-03-03,Julian's Library,687eaf43ef69769fe7128d47,Every Day,Bowls,Curried Grain Bowl | VG | PR,460,,,,1,0,0,0
2026-03-03,Julian's Library,687eaf43ef69769fe7128d47,Every Day,Breakfast Bowl Cold Bases,Blueberry Coconut Overnight Oats | VG | PR,465,,,,1,0,0,0
2026-03-03,Julian's Library,687eaf43ef69769fe7128d47,Every Day,Breakfast Bowl Cold Bases,Cottage Cheese |,100,,,,0,1,0,0
2026-03-03,Julian's Library,687eaf43ef69769fe7128d47,Every Day,Breakfast Bowl Cold Bases,Greek Yogurt | V | AG | PR,255,,,,0,1,1,0
2026-03-03,Julian's Library,687eaf43ef69769fe7128d47,Every Day,Breakfast Bowl Cold Bases,Strawberry Yogurt | V |,378,,,,0,1,1,0
2026-03-03,Julian's Library,687eaf43ef69769fe7128d47,Every Day,Breakfast Bowl Hot Bases,Apple Cinnamon Oatmeal |,229,,,,1,0,0,0
2026-03-03,Julian's Library,687eaf43ef69769fe7128d47,Every Day,Breakfast Bowl Hot Bases,Whole Grain Steel Cut Oats |,206,,,,1,0,0,0
2026-03-03,Julian's Library,687eaf43ef69769fe7128d47,Every Day,Breakfast Bowl Toppings,Blueberry Compote | VG |,50,,,,1,0,1,0
2026-03-03,Julian's Library,687eaf43ef69769fe7128d47,Every Day,Breakfast Bowl Toppings,Brown Sugar | VG |,53,,,,1,0,1,0
2026-03-03,Julian's Library,687eaf43ef69769fe7128d47,Every Day,Breakfast Bowl Toppings,Chocolate Chips |,140,,,,0,1,0,0
2026-03-03,Julian's Library,687eaf43ef69769fe7128d47,Every Day,Breakfast Bowl Toppings,Dried Cranberries | VG |,28,,,,1,0,1,0
2026-03-03,Julian's Library,687eaf43ef69769fe7128d47,Every Day,Breakfast Bowl Toppings,Granola |,162,,,,0,1,0,0
2026-03-03,Julian's Library,687eaf43ef69769fe7128d47,Every Day,Breakfast Bowl Toppings,Mixed Seasonal Fruit | VG |,20,,,,1,0,1,0
2026-03-03,Julian's Library,687eaf43ef69769fe7128d47,Every Day,Breakfast Bowl Toppings,Roasted Pepitas |,82,,,,1,0,0,0
2026-03-03,Julian's Library,687eaf43ef69769fe7128d47,Every Day,Breakfast Bowl Toppings,Sliced Bananas | VG |,26,,,,1,0,1,0
2026-03-03,Julian's Library,687eaf43ef69769fe7128d47,Every Day,Breakfast Bowl Toppings,Toasted Coconut | VG |,29,,,,1,0,1,0
2026-03-03,Julian's Library,687eaf43ef69769fe7128d47,Every Day,Bagels,Cheddar Jalapeno Bagel | V | PR,340,,,,0,1,0,0
2026-03-03,Julian's Library,687eaf43ef69769fe7128d47,Every Day,Bagels,Everything Bagel | VG | PR,360,,,,1,0,0,0
2026-03-03,Julian's Library,687eaf43ef69769fe7128d47,Every Day,Bagels,Gluten-Free Plain |,245,,,,0,0,1,0
2026-03-03,Julian's Library,687eaf43ef69769fe7128d47,Every Day,Bagels,Plain Bagel | VG | PR,279,,,,1,0,0,0
2026-03-03,Julian's Library,687eaf43ef69769fe7128d47,Every Day,Spreads,Avocado Spread |,80,,,,1,0,0,0
2026-03-03,Julian's Library,687eaf43ef69769fe7128d47,Every Day,Spreads,Garden Vegetable Cream Cheese |,110,,,,0,1,0,0
2026-03-03,Julian's Library,687eaf43ef69769fe7128d47,Every Day,Spreads,Garlic and Herb Cream Cheese |,168,,,,0,1,0,0
2026-03-03,Julian's Library,687eaf43ef69769fe7128d47,Every Day,Spreads,Matcha Cream Cheese |,195,,,,0,1,0,0
2026-03-03,Julian's Library,687eaf43ef69769fe7128d47,Every Day,Spreads,Plain Cream Cheese |,198,,,,0,1,0,0
2026-03-03,Julian's Library,687eaf43ef69769fe7128d47,Every Day,Signature Bagels,California Turkey Bagel | PR,,,,,0,0,0,0
2026-03-03,Julian's Library,687eaf43ef69769fe7128d47,Every Day,Signature Bagels,Egg and Avocado Bagel | V } PR,,,,,0,1,0,0
2026-03-03,Julian's Library,687eaf43ef69769fe7128d47,Every Day,Signature Bagels,Hot Honey Bagel | V | PR,660,,,,0,1,0,0
2026-03-03,Julian's Library,687eaf43ef69769fe7128d47,Every Day,Signature Bagels,Julian's Elvis Waffle | PR,970,,,,0,0,0,0
2026-03-03,Julian's Library,687eaf43ef69769fe7128d47,Every Day,Other Food Items,"Bacon, Egg and Cheddar Sandwich | PR",350,,,,0,0,0,0
2026-03-03,Julian's Library,687eaf43ef69769fe7128d47,Every Day,Other Food Items,"Roasted Vegetable, Egg and Cheese Burrito | V | PR",530,,,,0,1,0,0
2026-03-03,Julian's Library,687eaf43ef69769fe7128d47,Every Day,Other Food Items,Sausage Egg Burrito | PR,570,,,,0,0,0,0
2026-03-03,Julian's Library,687eaf43ef69769fe7128d47,Every Day,Other Food Items,"Sausage, Egg and Cheddar Sandwich | PR",400,,,,0,0,0,0
2026-03-03,Shake Smart,6440825fc625af080de60c54,Every Day,Protein Balls,Cookie Dough,134,8,12,6,0,0,0,0
2026-03-03,Shake Smart,6440825fc625af080de60c54,Every Day,Protein Balls,Magic Matcha,142,10,9,6,0,0,0,0
2026-03-03,Shake Smart,6440825fc625af080de60c54,Every Day,Craft Your Cup,Overnight Oats Base - no agave,180,4,34,6,0,0,0,0
2026-03-03,Shake Smart,6440825fc625af080de60c54,Every Day,Craft Your Cup,Overnight Oats Base - with agave,222,4,45,6,0,0,0,0
2026-03-03,Shake Smart,6440825fc625af080de60c54,Every Day,Classic Shakes,Chocolate Frosty - 1/2 agave,215,1,22,30,0,0,0,0
2026-03-03,Shake Smart,6440825fc625af080de60c54,Every Day,Classic Shakes,Chocolate Frosty - with agave,260,1,34,30,0,0,0,0
2026-03-03,Shake Smart,6440825fc625af080de60c54,Every Day,Classic Shakes,Cookies n' Cream - 1/2 agave,225,1,25,30,0,0,0,0
2026-03-03,Shake Smart,6440825fc625af080de60c54,Every Day,Classic Shakes,Cookies n' Cream - with agave,270,1,35,30,0,0,0,0
2026-03-03,Shake Smart,6440825fc625af080de60c54,Every Day,Classic Shakes,Shake Your Coffee - 1/2 agave,163,1,16,24,0,0,0,0
2026-03-03,Shake Smart,6440825fc625af080de60c54,Every Day,Classic Shakes,Shake Your Coffee with agave,211,1,28,24,0,0,0,0
2026-03-03,Shake Smart,6440825fc625af080de60c54,Every Day,Classic Shakes,Vanilla Thrilla - 1/2 agave,205,1,25,30,0,0,0,0
2026-03-03,Shake Smart,6440825fc625af080de60c54,Every Day,Classic Shakes,Vanilla Trilla - with agave,250,1,35,30,0,0,0,0
2026-03-03,Shake Smart,6440825fc625af080de60c54,Every Day,Specialty Shakes,Banana Split - 1/2 agave,227,1,28,27,0,0,0,0
2026-03-03,Shake Smart,6440825fc625af080de60c54,Every Day,Specialty Shakes,Banana Split - no agave,185,1,18,27,0,0,0,0
2026-03-03,Shake Smart,6440825fc625af080de60c54,Every Day,Specialty Shakes,Banana Split - with agave,269,1,39,27,0,0,0,0
2026-03-03,Shake Smart,6440825fc625af080de60c54,Every Day,Specialty Shakes,Grammy's Goods - 1/2 agave,323,8,27,35,0,0,0,0
2026-03-03,Shake Smart,6440825fc625af080de60c54,Every Day,Specialty Shakes,Grammy's Goods - no agave,275,8,18,35,0,0,0,0
2026-03-03,Shake Smart,6440825fc625af080de60c54,Every Day,Specialty Shakes,Grammy's Goods - with agave,371,8,39,35,0,0,0,0
2026-03-03,Shake Smart,6440825fc625af080de60c54,Every Day,Specialty Shakes,PB Squared - 1/2 agave,300,7,28,31,0,0,0,0
2026-03-03,Shake Smart,6440825fc625af080de60c54,Every Day,Specialty Shakes,PB Squared - no agave,258,7,18,31,0,0,0,0
2026-03-03,Shake Smart,6440825fc625af080de60c54,Every Day,Specialty Shakes,PB Squared with agave,342,7,39,31,0,0,0,0
2026-03-03,Shake Smart,6440825fc625af080de60c54,Every Day,Specialty Shakes,Strawberry Fields - 1/2 agave,192,1,21,27,0,0,0,0
2026-03-03,Shake Smart,6440825fc625af080de60c54,Every Day,Specialty Shakes,Strawberry Fields - no agave,150,1,11,27,0,0,0,0
2026-03-03,Shake Smart,6440825fc625af080de60c54,Every Day,Specialty Shakes,Strawberry Fields - with agave,234,1,32,27,0,0,0,0
2026-03-03,Shake Smart,6440825fc625af080de60c54,Every Day,Blended Bowls,Dragon Bowl Base - 1/2 agave,239,1,37,22,0,0,0,0
2026-03-03,Shake Smart,6440825fc625af080de60c54,Every Day,Blended Bowls,Dragon Bowl Base - no agave,197,1,26,22,0,0,0,0
2026-03-03,Shake Smart,6440825fc625af080de60c54,Every Day,Blended Bowls,Dragon Bowl Base with agave,281,1,48,22,0,0,0,0
2026-03-03,Shake Smart,6440825fc625af080de60c54,Every Day,Blended Bowls,Original Acai Bowl Base - 1/2 agave,382,3,55,13,0,0,0,0
2026-03-03,Shake Smart,6440825fc625af080de60c54,Every Day,Blended Bowls,Original Acai Bowl Base - no agave,240,3,44,13,0,0,0,0
2026-03-03,Shake Smart,6440825fc625af080de60c54,Every Day,Blended Bowls,Original Acai Bowl Base with agave,324,3,66,13,0,0,0,0
2026-03-03,Shake Smart,6440825fc625af080de60c54,Every Day,Blended Bowls,PB&A Base - 1/2 agave,391,9,59,20,0,0,0,0
2026-03-03,Shake Smart,6440825fc625af080de60c54,Every Day,Blended Bowls,PB&A Base - no agave,346,9,47,20,0,0,0,0
2026-03-03,Shake Smart,6440825fc625af080de60c54,Every Day,Blended Bowls,PB&A Base with agave,436,9,70,20,0,0,0,0
2026-03-03,Shake Smart,6440825fc625af080de60c54,Every Day,Blended Bowls,Raw-cai,346,10.5,63.5,3,0,0,0,0
2026-03-03,Shake Smart,6440825fc625af080de60c54,Every Day,All Natural Sandwiches,Almond Butter Sandwich,352,19,38,13,0,0,0,0
2026-03-03,Shake Smart,6440825fc625af080de60c54,Every Day,All Natural Sandwiches,Peanut Butter Sandwich,342,15,39,14,0,0,0,0
2026-03-03,Shake Smart,6440825fc625af080de60c54,Every Day,Greens and Veggies,Carrot Cake - 1/2 agave,195,1,25,22,0,0,0,0
2026-03-03,Shake Smart,6440825fc625af080de60c54,Every Day,Greens and Veggies,Carrot Cake - no agave,153,1,14,22,0,0,0,0
2026-03-03,Shake Smart,6440825fc625af080de60c54,Every Day,Greens and Veggies,Carrot Cake - with agave,236,1,47,13,0,0,0,0
2026-03-03,Shake Smart,6440825fc625af080de60c54,Every Day,Greens and Veggies,Green To Go - 1/2 agave,194,,36,13,0,0,0,0
2026-03-03,Shake Smart,6440825fc625af080de60c54,Every Day,Greens and Veggies,Green To Go - no agave,152,,25,13,0,0,0,0
2026-03-03,Shake Smart,6440825fc625af080de60c54,Every Day,Greens and Veggies,Green To Go with agave,236,,47,13,0,0,0,0
2026-03-03,Shake Smart,6440825fc625af080de60c54,Every Day,Greens and Veggies,Greens To Go - with agave,236,0,47,13,0,0,0,0
2026-03-03,Shake Smart,6440825fc625af080de60c54,Every Day,Greens and Veggies,Matcha Mentality 1/2 agave,172,,24,19,0,0,0,0
2026-03-03,Shake Smart,6440825fc625af080de60c54,Every Day,Greens and Veggies,Matcha Mentality with agave,220,,36,19,0,0,0,0
2026-03-03,Shake Smart,6440825fc625af080de60c54,Every Day,Greens and Veggies,Organic Supershake - 1/2 agave,300,7,29,32,0,0,0,0
2026-03-03,Shake Smart,6440825fc625af080de60c54,Every Day,Greens and Veggies,Organic Supershake - no agave,258,7,18,32,0,0,0,0
2026-03-03,Shake Smart,6440825fc625af080de60c54,Every Day,Greens and Veggies,Organic Supershake - with agave,342,8,40,32,0,0,0,0
